v8-version,6,1,534,50,0
shared-library,"/usr/local/opt/node@8/bin/node",0x100002800,0x100843776,0
shared-library,"/usr/local/opt/icu4c/lib/libicui18n.60.dylib",0x101a8ff20,0x101bb9d39,4322811904
shared-library,"/usr/local/opt/icu4c/lib/libicuuc.60.dylib",0x101ceeb20,0x101d9f210,4325298176
shared-library,"/usr/local/opt/icu4c/lib/libicudata.60.2.dylib",0x101e649f0,0x101e649f0,4326830080
shared-library,"/System/Library/Frameworks/CoreFoundation.framework/Versions/A/CoreFoundation",0x7fff4d84a860,0x7fff4da3d9ac,634572800
shared-library,"/usr/lib/libSystem.B.dylib",0x7fff733f394a,0x7fff733f3b2e,634572800
shared-library,"/usr/lib/libc++.1.dylib",0x7fff73627f40,0x7fff7366f2b0,634572800
shared-library,"/usr/lib/system/libcache.dylib",0x7fff7556eb08,0x7fff7557156d,634572800
shared-library,"/usr/lib/system/libcommonCrypto.dylib",0x7fff75573c14,0x7fff7557cde1,634572800
shared-library,"/usr/lib/system/libcompiler_rt.dylib",0x7fff7557eef4,0x7fff75583a8b,634572800
shared-library,"/usr/lib/system/libcopyfile.dylib",0x7fff7558709c,0x7fff7558e2dc,634572800
shared-library,"/usr/lib/system/libcorecrypto.dylib",0x7fff75590e80,0x7fff755f5ab9,634572800
shared-library,"/usr/lib/system/libdispatch.dylib",0x7fff7569ea08,0x7fff756c99fe,634572800
shared-library,"/usr/lib/system/libdyld.dylib",0x7fff756d8014,0x7fff756f0410,634572800
shared-library,"/usr/lib/system/libkeymgr.dylib",0x7fff756f5a51,0x7fff756f5e80,634572800
shared-library,"/usr/lib/system/liblaunch.dylib",0x7fff75703fc0,0x7fff75703fc0,634572800
shared-library,"/usr/lib/system/libmacho.dylib",0x7fff757046e8,0x7fff757089dc,634572800
shared-library,"/usr/lib/system/libquarantine.dylib",0x7fff7570a26e,0x7fff7570bb42,634572800
shared-library,"/usr/lib/system/libremovefile.dylib",0x7fff7570c944,0x7fff7570dc73,634572800
shared-library,"/usr/lib/system/libsystem_asl.dylib",0x7fff7570f748,0x7fff75724150,634572800
shared-library,"/usr/lib/system/libsystem_blocks.dylib",0x7fff7572685d,0x7fff75726d0e,634572800
shared-library,"/usr/lib/system/libsystem_c.dylib",0x7fff75728100,0x7fff757a918f,634572800
shared-library,"/usr/lib/system/libsystem_configuration.dylib",0x7fff757b1e04,0x7fff757b46c0,634572800
shared-library,"/usr/lib/system/libsystem_coreservices.dylib",0x7fff757b62d0,0x7fff757b83eb,634572800
shared-library,"/usr/lib/system/libsystem_darwin.dylib",0x7fff757b9fda,0x7fff757bac44,634572800
shared-library,"/usr/lib/system/libsystem_dnssd.dylib",0x7fff757bbf3c,0x7fff757c04cd,634572800
shared-library,"/usr/lib/system/libsystem_info.dylib",0x7fff757c31f0,0x7fff7580841e,634572800
shared-library,"/usr/lib/system/libsystem_m.dylib",0x7fff75834140,0x7fff75864143,634572800
shared-library,"/usr/lib/system/libsystem_malloc.dylib",0x7fff75880250,0x7fff7589931f,634572800
shared-library,"/usr/lib/system/libsystem_network.dylib",0x7fff758a0b70,0x7fff759a2038,634572800
shared-library,"/usr/lib/system/libsystem_networkextension.dylib",0x7fff759d0cff,0x7fff759d882e,634572800
shared-library,"/usr/lib/system/libsystem_notify.dylib",0x7fff759dc148,0x7fff759e483e,634572800
shared-library,"/usr/lib/system/libsystem_sandbox.dylib",0x7fff759fa040,0x7fff759fc52d,634572800
shared-library,"/usr/lib/system/libsystem_secinit.dylib",0x7fff759fda1f,0x7fff759fe588,634572800
shared-library,"/usr/lib/system/libsystem_kernel.dylib",0x7fff7580cf10,0x7fff7582a75d,634572800
shared-library,"/usr/lib/system/libsystem_platform.dylib",0x7fff759e5820,0x7fff759eb38d,634572800
shared-library,"/usr/lib/system/libsystem_pthread.dylib",0x7fff759edf78,0x7fff759f610e,634572800
shared-library,"/usr/lib/system/libsystem_symptoms.dylib",0x7fff759ff938,0x7fff75a0531e,634572800
shared-library,"/usr/lib/system/libsystem_trace.dylib",0x7fff75a08094,0x7fff75a17c8d,634572800
shared-library,"/usr/lib/system/libunwind.dylib",0x7fff75a1c96c,0x7fff75a212a7,634572800
shared-library,"/usr/lib/system/libxpc.dylib",0x7fff75a239c0,0x7fff75a4483e,634572800
shared-library,"/usr/lib/closure/libclosured.dylib",0x7fff72eb8e80,0x7fff72ee3689,634572800
shared-library,"/usr/lib/libobjc.A.dylib",0x7fff74aab000,0x7fff74acc65a,634572800
shared-library,"/usr/lib/libc++abi.dylib",0x7fff7367f600,0x7fff7369dd64,634572800
shared-library,"/usr/lib/libDiagnosticMessagesClient.dylib",0x7fff7307cf08,0x7fff7307d90c,634572800
shared-library,"/usr/lib/libicucore.A.dylib",0x7fff74152fd4,0x7fff7430a2e6,634572800
shared-library,"/usr/lib/libz.1.dylib",0x7fff754c12d0,0x7fff754ccbe5,634572800
profiler,"begin",1000
tick,0x7fff7581f20a,681,0,0x0,4
tick,0x100694a43,1954,0,0x0,4
tick,0x7fff759ea053,3220,0,0x0,4
tick,0x7fff75828a1e,12508303,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12508789
current-time,12508854
current-time,12508929
current-time,12508956
current-time,12509006
current-time,12509054
current-time,12509105
current-time,12509163
tick,0x7fff75828a1e,12509340,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12510585,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12511578
current-time,12511639
current-time,12511713
current-time,12511739
current-time,12511788
tick,0x7fff7582a702,12511857,0,0x10082012f,0,0x7ffeefbfcdf8,0x73fda68bef5,0x3b601923854c,0x73fda68a650,0x73fda6866b0,0x3b601925db5f,0x3b601925c5ab,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12511889
current-time,12511948
current-time,12511988
tick,0x7fff75828a1e,12513111,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12514113
current-time,12514169
current-time,12514237
current-time,12514264
current-time,12514310
tick,0x7fff759ee6f6,12514377,0,0x1008201ba,0,0x7ffeefbfcdf8,0x73fda68bef5,0x3b601923854c,0x73fda68a650,0x73fda6866b0,0x3b601925db5f,0x3b601925c5ab,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12514408
current-time,12514472
current-time,12514512
current-time,12514538
current-time,12514643
current-time,12514679
current-time,12514750
current-time,12514777
current-time,12514856
current-time,12514900
current-time,12514926
current-time,12514951
current-time,12514991
current-time,12515013
current-time,12515453
current-time,12515605
tick,0x7fff758292c2,12515646,0,0x7fff7576a796,0,0x10023124a,0x3b60192530d3,0x3b6019252978
current-time,12515668
current-time,12515739
current-time,12515806
current-time,12515867
current-time,12515912
tick,0x7fff75828a1e,12516766,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12517075
current-time,12517123
current-time,12517188
current-time,12517213
current-time,12517260
current-time,12517303
current-time,12517394
current-time,12517440
tick,0x7fff75828a1e,12517821,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12519107,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12520051
current-time,12520159
tick,0x73fda5fb7e0,12520187,0,0x73fda5bf9ce,0,0x3b6019238525,0x73fda68a650,0x73fda6866b0,0x3b601924722f,0x3b601925d36b,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12520247
current-time,12520277
current-time,12520330
current-time,12520378
current-time,12520423
current-time,12520564
tick,0x7fff75828a1e,12521306,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12522364,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12523017
current-time,12523084
current-time,12523159
current-time,12523182
current-time,12523225
current-time,12523269
current-time,12523308
current-time,12523342
tick,0x7fff7582837e,12523436,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12524538,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12525730,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12525992
current-time,12526078
current-time,12526156
current-time,12526179
current-time,12526222
current-time,12526262
current-time,12526305
current-time,12526339
tick,0x7fff75828a1e,12526974,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12528177,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12529065
tick,0x0,12529267,0,0x0,3
current-time,12529294
current-time,12529379
current-time,12529405
current-time,12529465
current-time,12529513
current-time,12529549
current-time,12529580
tick,0x7fff75828a1e,12530579,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12531728,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12532257
current-time,12532323
current-time,12532436
current-time,12532529
current-time,12532597
current-time,12532643
current-time,12532745
tick,0x7fff758292c2,12532792,0,0x7fff7576a796,0,0x10023124a,0x3b601923a95c,0x3b6019239395,0x73fda68b4d0,0x3b601923854c,0x73fda68a650,0x73fda6866b0,0x3b601925db5f,0x3b601925c5e5,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12532821
tick,0x7fff75828a1e,12533910,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12535260,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12535795
current-time,12535889
current-time,12535989
current-time,12536016
current-time,12536065
current-time,12536109
current-time,12536152
current-time,12536197
tick,0x7fff75828a1e,12536609,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12537877,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12538495
current-time,12538560
current-time,12538845
current-time,12538874
current-time,12538925
current-time,12538965
current-time,12539001
current-time,12539032
tick,0x7fff75828a1e,12539684,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12540296,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12541480,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
code-creation,LazyCompile,1,12542347,0x73fda68fe00,652," /Users/mdebarros/Documents/ModusDocs/Projects/MojaLoop/git/fork/central-services-shared/node_modules/winston/node_modules/async/lib/async.js:37:24",0x3b6019238198,*
current-time,12542406
current-time,12542464
current-time,12542542
current-time,12542571
current-time,12542614
current-time,12542652
current-time,12542686
current-time,12542715
tick,0x7fff75828a1e,12542935,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12543843,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12544305
current-time,12544357
current-time,12544439
current-time,12544468
current-time,12544520
current-time,12544625
current-time,12544680
current-time,12544716
current-time,12544737
current-time,12544835
current-time,12544868
current-time,12544923
current-time,12544946
current-time,12545022
current-time,12545058
current-time,12545114
tick,0x7fff758812db,12545168,1,0x10598a243,4,0x100219d2e,0x3b60192524ab,0x3b601925211d,0x3b6019251bd8,0x3b60192655ba,0x3b606e627345,0x73fda68ee8d,0x3b6019263f0c,0x3b601924d7d2,0x3b601924d1c1,0x3b601924cafe,0x3b601924c3b4,0x3b601924c074,0x3b601924bae8,0x3b601924b89b,0x3b601924b731,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12545188
current-time,12545275
current-time,12545298
current-time,12545841
current-time,12546040
current-time,12546069
current-time,12546130
current-time,12546194
current-time,12546249
current-time,12546290
tick,0x7fff75828a1e,12546395,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12547515,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12547568
current-time,12547607
current-time,12547662
current-time,12547682
current-time,12547721
current-time,12547758
current-time,12547794
current-time,12547824
tick,0x7fff75828a1e,12548751,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12549844,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12550352
current-time,12550414
current-time,12550476
current-time,12550503
current-time,12550553
current-time,12550596
current-time,12550637
current-time,12550667
tick,0x7fff75828a1e,12550872,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12552164,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12553237,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12553711
current-time,12553776
current-time,12553837
current-time,12553895
current-time,12553941
current-time,12553991
current-time,12554096
current-time,12554143
tick,0x7fff75828a1e,12554256,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12555510,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12556514
tick,0x73fda5958b1,12556611,0,0xffffffff00000000,0,0x3b6019217986,0x73fda689eaf,0x73fda6866b0,0x3b601924722f,0x3b601925d36b,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12556632
current-time,12556708
current-time,12556736
current-time,12556787
current-time,12556837
current-time,12556889
current-time,12556927
tick,0x7fff75828a1e,12557859,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12558836,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12559364
current-time,12559428
current-time,12559505
current-time,12559527
current-time,12559573
current-time,12559614
current-time,12559654
current-time,12559686
tick,0x7fff75828a1e,12559903,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12560945,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12561921
current-time,12561983
current-time,12562059
current-time,12562085
current-time,12562141
current-time,12562197
current-time,12562237
current-time,12562331
tick,0x7fff758292c2,12562362,0,0x7fff7576a796,0,0x10023124a,0x3b601923a95c,0x3b6019239395,0x73fda68b4d0,0x3b601923854c,0x73fda68a650,0x73fda6866b0,0x3b601925db5f,0x3b601925c5e5,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12563491,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12564662,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12564921
current-time,12564992
current-time,12565068
current-time,12565095
current-time,12565223
current-time,12565293
current-time,12565349
current-time,12565393
tick,0x7fff75828a1e,12565858,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12566980,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12567869
current-time,12567931
current-time,12567992
tick,0x73fda559664,12568048,0,0x3b60e9a02991,0,0x73fda689c9d,0x73fda6866b0,0x3b601925c579,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12568079
current-time,12568153
current-time,12568206
current-time,12568251
current-time,12568296
tick,0x7fff75828a1e,12569310,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12570348,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12570657
current-time,12570731
current-time,12570802
current-time,12570828
current-time,12570869
current-time,12570912
current-time,12570952
current-time,12570988
tick,0x7fff75828a1e,12571611,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
tick,0x7fff75828a1e,12572784,1,0x10598a243,4,0x100219d2e,0x3b601925d734,0x3b601925d322,0x3b601925c506,0x73fda57964b,0x3b60192315e7,0x1007a7e36,0x3b601925bbed,0x3b601925b811,0x3b601925a910,0x3b601925a5c4,0x3b601925a480,0x3b601924b341,0x3b601924a9fe,0x3b601924a625
current-time,12573513
current-time,12573590
current-time,12573666
current-time,12573690
current-time,12573735
current-time,12573777
current-time,12573819
current-time,12573853
current-time,12573878
current-time,12573977
