v8-version,6,1,534,50,0
shared-library,"/usr/local/opt/node@8/bin/node",0x100002800,0x100843776,0
shared-library,"/usr/local/opt/icu4c/lib/libicui18n.60.dylib",0x101a8ff20,0x101bb9d39,4322811904
shared-library,"/usr/local/opt/icu4c/lib/libicuuc.60.dylib",0x101ceeb20,0x101d9f210,4325298176
shared-library,"/usr/local/opt/icu4c/lib/libicudata.60.2.dylib",0x101e649f0,0x101e649f0,4326830080
shared-library,"/System/Library/Frameworks/CoreFoundation.framework/Versions/A/CoreFoundation",0x7fff4d84a860,0x7fff4da3d9ac,634572800
shared-library,"/usr/lib/libSystem.B.dylib",0x7fff733f394a,0x7fff733f3b2e,634572800
shared-library,"/usr/lib/libc++.1.dylib",0x7fff73627f40,0x7fff7366f2b0,634572800
shared-library,"/usr/lib/system/libcache.dylib",0x7fff7556eb08,0x7fff7557156d,634572800
shared-library,"/usr/lib/system/libcommonCrypto.dylib",0x7fff75573c14,0x7fff7557cde1,634572800
shared-library,"/usr/lib/system/libcompiler_rt.dylib",0x7fff7557eef4,0x7fff75583a8b,634572800
shared-library,"/usr/lib/system/libcopyfile.dylib",0x7fff7558709c,0x7fff7558e2dc,634572800
shared-library,"/usr/lib/system/libcorecrypto.dylib",0x7fff75590e80,0x7fff755f5ab9,634572800
shared-library,"/usr/lib/system/libdispatch.dylib",0x7fff7569ea08,0x7fff756c99fe,634572800
shared-library,"/usr/lib/system/libdyld.dylib",0x7fff756d8014,0x7fff756f0410,634572800
shared-library,"/usr/lib/system/libkeymgr.dylib",0x7fff756f5a51,0x7fff756f5e80,634572800
shared-library,"/usr/lib/system/liblaunch.dylib",0x7fff75703fc0,0x7fff75703fc0,634572800
shared-library,"/usr/lib/system/libmacho.dylib",0x7fff757046e8,0x7fff757089dc,634572800
shared-library,"/usr/lib/system/libquarantine.dylib",0x7fff7570a26e,0x7fff7570bb42,634572800
shared-library,"/usr/lib/system/libremovefile.dylib",0x7fff7570c944,0x7fff7570dc73,634572800
shared-library,"/usr/lib/system/libsystem_asl.dylib",0x7fff7570f748,0x7fff75724150,634572800
shared-library,"/usr/lib/system/libsystem_blocks.dylib",0x7fff7572685d,0x7fff75726d0e,634572800
shared-library,"/usr/lib/system/libsystem_c.dylib",0x7fff75728100,0x7fff757a918f,634572800
shared-library,"/usr/lib/system/libsystem_configuration.dylib",0x7fff757b1e04,0x7fff757b46c0,634572800
shared-library,"/usr/lib/system/libsystem_coreservices.dylib",0x7fff757b62d0,0x7fff757b83eb,634572800
shared-library,"/usr/lib/system/libsystem_darwin.dylib",0x7fff757b9fda,0x7fff757bac44,634572800
shared-library,"/usr/lib/system/libsystem_dnssd.dylib",0x7fff757bbf3c,0x7fff757c04cd,634572800
shared-library,"/usr/lib/system/libsystem_info.dylib",0x7fff757c31f0,0x7fff7580841e,634572800
shared-library,"/usr/lib/system/libsystem_m.dylib",0x7fff75834140,0x7fff75864143,634572800
shared-library,"/usr/lib/system/libsystem_malloc.dylib",0x7fff75880250,0x7fff7589931f,634572800
shared-library,"/usr/lib/system/libsystem_network.dylib",0x7fff758a0b70,0x7fff759a2038,634572800
shared-library,"/usr/lib/system/libsystem_networkextension.dylib",0x7fff759d0cff,0x7fff759d882e,634572800
shared-library,"/usr/lib/system/libsystem_notify.dylib",0x7fff759dc148,0x7fff759e483e,634572800
shared-library,"/usr/lib/system/libsystem_sandbox.dylib",0x7fff759fa040,0x7fff759fc52d,634572800
shared-library,"/usr/lib/system/libsystem_secinit.dylib",0x7fff759fda1f,0x7fff759fe588,634572800
shared-library,"/usr/lib/system/libsystem_kernel.dylib",0x7fff7580cf10,0x7fff7582a75d,634572800
shared-library,"/usr/lib/system/libsystem_platform.dylib",0x7fff759e5820,0x7fff759eb38d,634572800
shared-library,"/usr/lib/system/libsystem_pthread.dylib",0x7fff759edf78,0x7fff759f610e,634572800
shared-library,"/usr/lib/system/libsystem_symptoms.dylib",0x7fff759ff938,0x7fff75a0531e,634572800
shared-library,"/usr/lib/system/libsystem_trace.dylib",0x7fff75a08094,0x7fff75a17c8d,634572800
shared-library,"/usr/lib/system/libunwind.dylib",0x7fff75a1c96c,0x7fff75a212a7,634572800
shared-library,"/usr/lib/system/libxpc.dylib",0x7fff75a239c0,0x7fff75a4483e,634572800
shared-library,"/usr/lib/closure/libclosured.dylib",0x7fff72eb8e80,0x7fff72ee3689,634572800
shared-library,"/usr/lib/libobjc.A.dylib",0x7fff74aab000,0x7fff74acc65a,634572800
shared-library,"/usr/lib/libc++abi.dylib",0x7fff7367f600,0x7fff7369dd64,634572800
shared-library,"/usr/lib/libDiagnosticMessagesClient.dylib",0x7fff7307cf08,0x7fff7307d90c,634572800
shared-library,"/usr/lib/libicucore.A.dylib",0x7fff74152fd4,0x7fff7430a2e6,634572800
shared-library,"/usr/lib/libz.1.dylib",0x7fff754c12d0,0x7fff754ccbe5,634572800
tick,0x7fff7581f246,725,0,0x0,4
profiler,"begin",1000
tick,0x7fff759ea04f,2032,0,0x0,4
tick,0x7fff759ea060,3339,0,0x0,4
tick,0x7fff759e9fc9,4587,0,0x0,4
tick,0x7fff759ea060,5501,0,0x0,4
timer-event-start,"V8.External",4889456
timer-event-end,"V8.External",4889464
timer-event-end,"V8.Execute",4889470
timer-event-start,"V8.Execute",4889478
current-time,4889505
current-time,4889522
timer-event-start,"V8.External",4889538
timer-event-end,"V8.External",4889545
timer-event-start,"V8.External",4889552
timer-event-end,"V8.External",4889560
timer-event-start,"V8.External",4889566
timer-event-end,"V8.External",4889582
timer-event-end,"V8.Execute",4889592
timer-event-end,"V8.External",4889599
tick,0x4baf4d6ca63,4889621,0,0x4baf4d3f9ce,0,0x102d892e13c8,0x102d892c7b4d,0x102d892e0a2b,0x102d892dac24,0x102d892da841,0x102d892d9940,0x102d892d95f4,0x102d892d94b0,0x102d892caab9,0x102d892ca5de,0x102d892ca205
current-time,4889637
current-time,4889658
timer-event-start,"V8.External",4889692
timer-event-end,"V8.External",4889700
timer-event-start,"V8.External",4889708
timer-event-end,"V8.External",4889715
timer-event-start,"V8.External",4889722
timer-event-end,"V8.External",4889755
timer-event-start,"V8.External",4889765
timer-event-end,"V8.External",4889772
timer-event-start,"V8.External",4889779
timer-event-end,"V8.External",4889785
timer-event-end,"V8.Execute",4889791
timer-event-start,"V8.Execute",4889798
timer-event-start,"V8.External",4889818
timer-event-end,"V8.External",4889823
timer-event-start,"V8.External",4889848
timer-event-end,"V8.External",4889854
timer-event-start,"V8.External",4889860
timer-event-end,"V8.External",4889865
timer-event-start,"V8.External",4889884
timer-event-end,"V8.External",4889889
timer-event-start,"V8.External",4889894
timer-event-end,"V8.External",4889900
timer-event-start,"V8.External",4889905
timer-event-end,"V8.External",4889910
timer-event-start,"V8.External",4889918
timer-event-end,"V8.External",4889924
timer-event-start,"V8.External",4889929
timer-event-end,"V8.External",4889935
timer-event-start,"V8.External",4889940
timer-event-end,"V8.External",4889946
timer-event-start,"V8.External",4889951
timer-event-end,"V8.External",4889956
timer-event-start,"V8.External",4889962
timer-event-end,"V8.External",4889967
timer-event-start,"V8.External",4889973
timer-event-end,"V8.External",4889978
timer-event-start,"V8.External",4889983
timer-event-end,"V8.External",4889989
timer-event-start,"V8.External",4889994
timer-event-end,"V8.External",4890000
timer-event-start,"V8.External",4890005
timer-event-start,"V8.External",4890018
timer-event-end,"V8.External",4890025
timer-event-end,"V8.External",4890033
timer-event-end,"V8.Execute",4890039
timer-event-start,"V8.Execute",4890050
timer-event-start,"V8.External",4890058
timer-event-end,"V8.External",4890064
current-time,4890075
timer-event-start,"V8.External",4890086
timer-event-end,"V8.External",4890095
current-time,4890105
timer-event-start,"V8.External",4890113
timer-event-end,"V8.External",4890124
current-time,4890130
current-time,4890164
timer-event-start,"V8.External",4890196
timer-event-end,"V8.External",4890203
timer-event-start,"V8.External",4890210
timer-event-end,"V8.External",4890218
timer-event-start,"V8.External",4890224
timer-event-end,"V8.External",4890256
current-time,4890265
current-time,4890278
timer-event-start,"V8.External",4890294
timer-event-end,"V8.External",4890301
timer-event-start,"V8.External",4890321
timer-event-end,"V8.External",4890328
timer-event-start,"V8.External",4890353
timer-event-end,"V8.External",4890366
timer-event-start,"V8.External",4890378
timer-event-end,"V8.External",4890385
timer-event-start,"V8.External",4890392
timer-event-end,"V8.External",4890398
timer-event-end,"V8.Execute",4890404
timer-event-start,"V8.Execute",4890411
timer-event-start,"V8.External",4890417
timer-event-end,"V8.External",4890423
timer-event-start,"V8.External",4890429
timer-event-end,"V8.External",4890435
timer-event-start,"V8.External",4890441
timer-event-end,"V8.External",4890446
timer-event-start,"V8.External",4890452
timer-event-end,"V8.External",4890458
timer-event-start,"V8.External",4890463
timer-event-end,"V8.External",4890469
timer-event-end,"V8.Execute",4890474
timer-event-start,"V8.Execute",4890501
timer-event-start,"V8.External",4890536
timer-event-end,"V8.External",4890545
current-time,4890562
timer-event-start,"V8.External",4890573
timer-event-end,"V8.External",4890581
timer-event-start,"V8.External",4890605
timer-event-end,"V8.External",4890613
current-time,4890621
current-time,4890635
timer-event-start,"V8.External",4890653
timer-event-end,"V8.External",4890660
timer-event-start,"V8.External",4890668
timer-event-end,"V8.External",4890675
timer-event-start,"V8.External",4890682
timer-event-end,"V8.External",4890696
timer-event-end,"V8.Execute",4890705
timer-event-start,"V8.Execute",4890712
timer-event-start,"V8.External",4890718
timer-event-end,"V8.External",4890724
timer-event-start,"V8.External",4890730
timer-event-end,"V8.External",4890736
timer-event-start,"V8.External",4890741
timer-event-end,"V8.External",4890747
timer-event-end,"V8.Execute",4890753
timer-event-start,"V8.Execute",4890762
timer-event-start,"V8.External",4890770
timer-event-end,"V8.External",4890776
current-time,4890786
timer-event-start,"V8.External",4890802
timer-event-start,"V8.Execute",4890811
current-time,4890819
current-time,4890836
timer-event-start,"V8.External",4890854
timer-event-end,"V8.External",4890865
tick,0x7fff7576b880,4890893,0,0x7fff757ad019,4,0x100219d2e,0x102d795f5368,0x4baf4e16bfc,0x4baf4e0e9c7,0x102d795ee8fc,0x4baf4e0a710,0x4baf4e13650,0x102d892db3c4,0x4baf4cf964b,0x102d795e7e7f,0x1007a7e36,0x102d892dac1d,0x102d892da841,0x102d892d9940,0x102d892d95f4,0x102d892d94b0,0x102d892caab9,0x102d892ca5de,0x102d892ca205
timer-event-start,"V8.External",4890914
timer-event-end,"V8.External",4890924
timer-event-start,"V8.External",4890931
timer-event-end,"V8.External",4890945
current-time,4890955
current-time,4890972
timer-event-start,"V8.External",4890989
timer-event-end,"V8.External",4890997
timer-event-start,"V8.External",4891005
timer-event-end,"V8.External",4891012
timer-event-start,"V8.External",4891019
timer-event-end,"V8.External",4891034
current-time,4891049
timer-event-start,"V8.External",4891065
timer-event-end,"V8.External",4891072
timer-event-start,"V8.External",4891080
timer-event-end,"V8.External",4891087
timer-event-start,"V8.External",4891093
timer-event-end,"V8.External",4891108
current-time,4891121
timer-event-start,"V8.External",4891136
timer-event-end,"V8.External",4891143
timer-event-start,"V8.External",4891150
timer-event-end,"V8.External",4891157
timer-event-start,"V8.External",4891164
timer-event-end,"V8.External",4891178
current-time,4891186
current-time,4891199
timer-event-start,"V8.External",4891214
timer-event-end,"V8.External",4891221
timer-event-start,"V8.External",4891229
timer-event-end,"V8.External",4891236
timer-event-start,"V8.External",4891243
timer-event-end,"V8.External",4891257
timer-event-end,"V8.Execute",4891265
timer-event-start,"V8.Execute",4891272
timer-event-start,"V8.External",4891279
timer-event-end,"V8.External",4891287
timer-event-end,"V8.Execute",4891293
timer-event-start,"V8.Execute",4891302
current-time,4891331
current-time,4891349
timer-event-start,"V8.External",4891366
timer-event-end,"V8.External",4891373
timer-event-start,"V8.External",4891381
timer-event-end,"V8.External",4891388
timer-event-start,"V8.External",4891394
timer-event-end,"V8.External",4891408
timer-event-end,"V8.Execute",4891418
timer-event-end,"V8.External",4891425
current-time,4891439
current-time,4891454
timer-event-start,"V8.External",4891470
timer-event-end,"V8.External",4891478
timer-event-start,"V8.External",4891485
timer-event-end,"V8.External",4891492
timer-event-start,"V8.External",4891498
timer-event-end,"V8.External",4891512
timer-event-start,"V8.External",4891521
timer-event-end,"V8.External",4891528
timer-event-start,"V8.External",4891535
timer-event-end,"V8.External",4891541
timer-event-end,"V8.Execute",4891547
timer-event-start,"V8.Execute",4891553
timer-event-start,"V8.External",4891559
timer-event-end,"V8.External",4891569
timer-event-start,"V8.External",4891575
timer-event-end,"V8.External",4891582
timer-event-start,"V8.External",4891588
timer-event-end,"V8.External",4891593
timer-event-start,"V8.External",4891599
timer-event-end,"V8.External",4891604
timer-event-start,"V8.External",4891610
timer-event-end,"V8.External",4891615
timer-event-start,"V8.External",4891621
timer-event-end,"V8.External",4891627
timer-event-start,"V8.External",4891632
timer-event-end,"V8.External",4891638
timer-event-start,"V8.External",4891643
timer-event-end,"V8.External",4891649
timer-event-start,"V8.External",4891654
timer-event-end,"V8.External",4891660
timer-event-start,"V8.External",4891665
timer-event-end,"V8.External",4891671
timer-event-start,"V8.External",4891676
timer-event-end,"V8.External",4891682
timer-event-start,"V8.External",4891688
timer-event-end,"V8.External",4891693
timer-event-start,"V8.External",4891699
timer-event-end,"V8.External",4891704
timer-event-start,"V8.External",4891710
timer-event-end,"V8.External",4891715
timer-event-start,"V8.External",4891721
timer-event-start,"V8.External",4891733
timer-event-end,"V8.External",4891740
timer-event-end,"V8.External",4891748
timer-event-end,"V8.Execute",4891755
timer-event-start,"V8.Execute",4891766
timer-event-start,"V8.External",4891773
timer-event-end,"V8.External",4891780
current-time,4891790
timer-event-start,"V8.External",4891801
timer-event-end,"V8.External",4891810
current-time,4891821
timer-event-start,"V8.External",4891829
timer-event-end,"V8.External",4891840
current-time,4891847
current-time,4891861
timer-event-start,"V8.External",4891879
timer-event-end,"V8.External",4891886
timer-event-start,"V8.External",4891893
timer-event-end,"V8.External",4891901
timer-event-start,"V8.External",4891907
timer-event-end,"V8.External",4891921
current-time,4891930
current-time,4891943
timer-event-start,"V8.External",4891958
timer-event-end,"V8.External",4891965
timer-event-start,"V8.External",4891974
timer-event-end,"V8.External",4891981
timer-event-start,"V8.External",4891987
timer-event-end,"V8.External",4892001
timer-event-start,"V8.External",4892013
timer-event-end,"V8.External",4892020
timer-event-start,"V8.External",4892027
timer-event-end,"V8.External",4892032
timer-event-end,"V8.Execute",4892038
timer-event-start,"V8.Execute",4892044
timer-event-start,"V8.External",4892050
timer-event-end,"V8.External",4892056
timer-event-start,"V8.External",4892062
timer-event-end,"V8.External",4892067
timer-event-start,"V8.External",4892073
timer-event-end,"V8.External",4892078
timer-event-start,"V8.External",4892084
timer-event-end,"V8.External",4892090
timer-event-start,"V8.External",4892095
timer-event-end,"V8.External",4892101
timer-event-end,"V8.Execute",4892106
tick,0x100529c66,4892133,0,0x0,3
timer-event-start,"V8.Execute",4892144
timer-event-start,"V8.External",4892180
timer-event-end,"V8.External",4892189
current-time,4892205
timer-event-start,"V8.External",4892216
timer-event-end,"V8.External",4892223
timer-event-start,"V8.External",4892247
timer-event-end,"V8.External",4892255
current-time,4892263
current-time,4892276
timer-event-start,"V8.External",4892294
timer-event-end,"V8.External",4892301
timer-event-start,"V8.External",4892308
timer-event-end,"V8.External",4892316
timer-event-start,"V8.External",4892322
timer-event-end,"V8.External",4892337
timer-event-end,"V8.Execute",4892346
timer-event-start,"V8.Execute",4892352
timer-event-start,"V8.External",4892359
timer-event-end,"V8.External",4892364
timer-event-start,"V8.External",4892370
timer-event-end,"V8.External",4892376
timer-event-start,"V8.External",4892382
timer-event-end,"V8.External",4892387
timer-event-end,"V8.Execute",4892393
timer-event-start,"V8.Execute",4892402
timer-event-start,"V8.External",4892409
timer-event-end,"V8.External",4892415
current-time,4892426
timer-event-start,"V8.External",4892441
timer-event-start,"V8.Execute",4892450
current-time,4892458
current-time,4892475
timer-event-start,"V8.External",4892491
timer-event-end,"V8.External",4892499
timer-event-start,"V8.External",4892506
timer-event-end,"V8.External",4892514
timer-event-start,"V8.External",4892520
timer-event-end,"V8.External",4892535
current-time,4892545
current-time,4892560
timer-event-start,"V8.External",4892576
timer-event-end,"V8.External",4892583
timer-event-start,"V8.External",4892590
timer-event-end,"V8.External",4892597
timer-event-start,"V8.External",4892604
timer-event-end,"V8.External",4892619
current-time,4892633
timer-event-start,"V8.External",4892649
timer-event-end,"V8.External",4892656
timer-event-start,"V8.External",4892664
timer-event-end,"V8.External",4892671
timer-event-start,"V8.External",4892677
timer-event-end,"V8.External",4892692
current-time,4892706
timer-event-start,"V8.External",4892721
timer-event-end,"V8.External",4892728
timer-event-start,"V8.External",4892735
timer-event-end,"V8.External",4892742
timer-event-start,"V8.External",4892749
timer-event-end,"V8.External",4892763
current-time,4892771
current-time,4892784
timer-event-start,"V8.External",4892798
timer-event-end,"V8.External",4892806
timer-event-start,"V8.External",4892813
timer-event-end,"V8.External",4892820
timer-event-start,"V8.External",4892826
timer-event-end,"V8.External",4892841
timer-event-end,"V8.Execute",4892851
timer-event-start,"V8.Execute",4892858
timer-event-start,"V8.External",4892865
timer-event-end,"V8.External",4892873
timer-event-end,"V8.Execute",4892880
timer-event-start,"V8.Execute",4892889
current-time,4892923
current-time,4892942
timer-event-start,"V8.External",4892958
timer-event-end,"V8.External",4892966
timer-event-start,"V8.External",4892973
timer-event-end,"V8.External",4893024
timer-event-start,"V8.External",4893031
timer-event-end,"V8.External",4893045
timer-event-end,"V8.Execute",4893054
timer-event-end,"V8.External",4893061
current-time,4893080
current-time,4893094
timer-event-start,"V8.External",4893110
timer-event-end,"V8.External",4893117
timer-event-start,"V8.External",4893124
timer-event-end,"V8.External",4893134
timer-event-start,"V8.External",4893141
timer-event-end,"V8.External",4893155
timer-event-start,"V8.External",4893164
timer-event-end,"V8.External",4893170
timer-event-start,"V8.External",4893178
timer-event-end,"V8.External",4893184
timer-event-end,"V8.Execute",4893190
timer-event-start,"V8.Execute",4893196
timer-event-start,"V8.External",4893202
timer-event-end,"V8.External",4893208
timer-event-start,"V8.External",4893213
timer-event-end,"V8.External",4893219
timer-event-start,"V8.External",4893225
timer-event-end,"V8.External",4893230
timer-event-start,"V8.External",4893236
timer-event-end,"V8.External",4893242
timer-event-start,"V8.External",4893247
timer-event-end,"V8.External",4893253
timer-event-start,"V8.External",4893258
timer-event-end,"V8.External",4893264
timer-event-start,"V8.External",4893269
timer-event-end,"V8.External",4893275
timer-event-start,"V8.External",4893281
timer-event-end,"V8.External",4893286
timer-event-start,"V8.External",4893292
timer-event-end,"V8.External",4893297
timer-event-start,"V8.External",4893303
timer-event-end,"V8.External",4893308
timer-event-start,"V8.External",4893314
timer-event-end,"V8.External",4893319
timer-event-start,"V8.External",4893325
timer-event-end,"V8.External",4893330
timer-event-start,"V8.External",4893336
timer-event-end,"V8.External",4893341
timer-event-start,"V8.External",4893347
timer-event-end,"V8.External",4893352
timer-event-start,"V8.External",4893358
timer-event-start,"V8.External",4893373
timer-event-end,"V8.External",4893400
tick,0x1004c6a08,4893419,0,0x7ffeefbfd750,4,0x1004c4a6d,0x102d892c92bd,0x102d892c8fd4,0x102d892c8cfe,0x102d892c8b66,0x102d892c8466,0x102d892c7ffb,0x102d892c740e,0x102d892e18df,0x4baf4d094a8,0x4baf4e0631e,0x4baf4e10a11
timer-event-end,"V8.External",4893433
timer-event-end,"V8.Execute",4893442
timer-event-start,"V8.Execute",4893468
timer-event-start,"V8.External",4893477
timer-event-end,"V8.External",4893483
current-time,4893496
timer-event-start,"V8.External",4893510
timer-event-end,"V8.External",4893522
current-time,4893534
timer-event-start,"V8.External",4893542
timer-event-end,"V8.External",4893554
current-time,4893579
current-time,4893597
timer-event-start,"V8.External",4893631
timer-event-end,"V8.External",4893639
timer-event-start,"V8.External",4893647
timer-event-end,"V8.External",4893654
timer-event-start,"V8.External",4893661
timer-event-end,"V8.External",4893694
current-time,4893703
current-time,4893718
timer-event-start,"V8.External",4893734
timer-event-end,"V8.External",4893756
timer-event-start,"V8.External",4893763
timer-event-end,"V8.External",4893769
timer-event-start,"V8.External",4893776
timer-event-end,"V8.External",4893807
timer-event-start,"V8.External",4893821
timer-event-end,"V8.External",4893828
timer-event-start,"V8.External",4893834
timer-event-end,"V8.External",4893840
timer-event-end,"V8.Execute",4893847
timer-event-start,"V8.Execute",4893866
timer-event-start,"V8.External",4893872
timer-event-end,"V8.External",4893877
timer-event-start,"V8.External",4893883
timer-event-end,"V8.External",4893888
timer-event-start,"V8.External",4893894
timer-event-end,"V8.External",4893899
timer-event-start,"V8.External",4893904
timer-event-end,"V8.External",4893910
timer-event-start,"V8.External",4893915
timer-event-end,"V8.External",4893920
timer-event-end,"V8.Execute",4893925
timer-event-start,"V8.Execute",4893956
timer-event-start,"V8.External",4893995
timer-event-end,"V8.External",4894003
current-time,4894021
timer-event-start,"V8.External",4894032
timer-event-end,"V8.External",4894039
timer-event-start,"V8.External",4894064
timer-event-end,"V8.External",4894071
current-time,4894079
current-time,4894093
timer-event-start,"V8.External",4894110
timer-event-end,"V8.External",4894117
timer-event-start,"V8.External",4894125
timer-event-end,"V8.External",4894132
timer-event-start,"V8.External",4894138
timer-event-end,"V8.External",4894174
timer-event-end,"V8.Execute",4894183
timer-event-start,"V8.Execute",4894189
timer-event-start,"V8.External",4894195
timer-event-end,"V8.External",4894201
timer-event-start,"V8.External",4894209
timer-event-end,"V8.External",4894215
timer-event-start,"V8.External",4894221
timer-event-end,"V8.External",4894226
timer-event-end,"V8.Execute",4894232
timer-event-start,"V8.Execute",4894241
timer-event-start,"V8.External",4894249
timer-event-end,"V8.External",4894255
current-time,4894283
timer-event-start,"V8.External",4894299
timer-event-start,"V8.Execute",4894308
current-time,4894337
current-time,4894355
timer-event-start,"V8.External",4894373
timer-event-end,"V8.External",4894380
timer-event-start,"V8.External",4894388
timer-event-end,"V8.External",4894395
timer-event-start,"V8.External",4894401
timer-event-end,"V8.External",4894417
tick,0x7fff758292c2,4894459,0,0x7fff7576a796,4,0x7ffeefbfcf98,0x4baf4e0ec56,0x102d795ee8fc,0x4baf4e0a710,0x4baf4e13650,0x102d892db3c4,0x4baf4cf964b,0x102d795e7e7f,0x1007a7e36,0x102d892dac1d,0x102d892da841,0x102d892d9940,0x102d892d95f4,0x102d892d94b0,0x102d892caab9,0x102d892ca5de,0x102d892ca205
current-time,4894478
current-time,4894518
timer-event-start,"V8.External",4894540
timer-event-end,"V8.External",4894549
timer-event-start,"V8.External",4894557
timer-event-end,"V8.External",4894564
timer-event-start,"V8.External",4894571
timer-event-end,"V8.External",4894604
current-time,4894622
timer-event-start,"V8.External",4894639
timer-event-end,"V8.External",4894660
timer-event-start,"V8.External",4894667
timer-event-end,"V8.External",4894674
timer-event-start,"V8.External",4894680
timer-event-end,"V8.External",4894692
current-time,4894705
timer-event-start,"V8.External",4894720
timer-event-end,"V8.External",4894727
timer-event-start,"V8.External",4894733
timer-event-end,"V8.External",4894740
timer-event-start,"V8.External",4894746
timer-event-end,"V8.External",4894758
current-time,4894765
current-time,4894778
timer-event-start,"V8.External",4894791
timer-event-end,"V8.External",4894798
timer-event-start,"V8.External",4894805
timer-event-end,"V8.External",4894812
timer-event-start,"V8.External",4894818
timer-event-end,"V8.External",4894829
timer-event-end,"V8.Execute",4894838
timer-event-start,"V8.Execute",4894844
timer-event-start,"V8.External",4894850
timer-event-end,"V8.External",4894858
timer-event-end,"V8.Execute",4894864
timer-event-start,"V8.Execute",4894873
current-time,4894906
current-time,4894922
timer-event-start,"V8.External",4894938
timer-event-end,"V8.External",4894945
timer-event-start,"V8.External",4894952
timer-event-end,"V8.External",4894959
timer-event-start,"V8.External",4894965
timer-event-end,"V8.External",4894977
timer-event-end,"V8.Execute",4894986
timer-event-end,"V8.External",4894993
current-time,4895008
current-time,4895022
timer-event-start,"V8.External",4895036
timer-event-end,"V8.External",4895043
timer-event-start,"V8.External",4895050
timer-event-end,"V8.External",4895057
timer-event-start,"V8.External",4895063
timer-event-end,"V8.External",4895075
timer-event-start,"V8.External",4895083
timer-event-end,"V8.External",4895089
timer-event-start,"V8.External",4895096
timer-event-end,"V8.External",4895102
timer-event-end,"V8.Execute",4895107
timer-event-start,"V8.Execute",4895113
timer-event-start,"V8.External",4895119
timer-event-end,"V8.External",4895124
timer-event-start,"V8.External",4895130
timer-event-end,"V8.External",4895135
timer-event-start,"V8.External",4895141
timer-event-end,"V8.External",4895146
timer-event-start,"V8.External",4895151
timer-event-end,"V8.External",4895157
timer-event-start,"V8.External",4895162
timer-event-end,"V8.External",4895168
timer-event-start,"V8.External",4895173
timer-event-end,"V8.External",4895178
timer-event-start,"V8.External",4895183
timer-event-end,"V8.External",4895189
timer-event-start,"V8.External",4895194
timer-event-end,"V8.External",4895199
timer-event-start,"V8.External",4895205
timer-event-end,"V8.External",4895210
timer-event-start,"V8.External",4895215
timer-event-end,"V8.External",4895221
timer-event-start,"V8.External",4895226
timer-event-end,"V8.External",4895231
timer-event-start,"V8.External",4895236
timer-event-end,"V8.External",4895242
timer-event-start,"V8.External",4895247
timer-event-end,"V8.External",4895254
timer-event-start,"V8.External",4895260
timer-event-end,"V8.External",4895266
timer-event-start,"V8.External",4895271
timer-event-start,"V8.External",4895283
timer-event-end,"V8.External",4895290
timer-event-end,"V8.External",4895298
timer-event-end,"V8.Execute",4895304
timer-event-start,"V8.Execute",4895315
timer-event-start,"V8.External",4895323
timer-event-end,"V8.External",4895329
current-time,4895340
timer-event-start,"V8.External",4895351
timer-event-end,"V8.External",4895361
current-time,4895371
timer-event-start,"V8.External",4895379
timer-event-end,"V8.External",4895390
current-time,4895415
current-time,4895430
timer-event-start,"V8.External",4895460
timer-event-end,"V8.External",4895467
timer-event-start,"V8.External",4895474
timer-event-end,"V8.External",4895481
timer-event-start,"V8.External",4895488
timer-event-end,"V8.External",4895500
current-time,4895508
current-time,4895520
timer-event-start,"V8.External",4895534
timer-event-end,"V8.External",4895541
timer-event-start,"V8.External",4895547
timer-event-end,"V8.External",4895554
timer-event-start,"V8.External",4895560
timer-event-end,"V8.External",4895572
timer-event-start,"V8.External",4895583
timer-event-end,"V8.External",4895590
timer-event-start,"V8.External",4895596
timer-event-end,"V8.External",4895602
timer-event-end,"V8.Execute",4895607
timer-event-start,"V8.Execute",4895613
timer-event-start,"V8.External",4895619
timer-event-end,"V8.External",4895624
timer-event-start,"V8.External",4895630
timer-event-end,"V8.External",4895635
timer-event-start,"V8.External",4895640
timer-event-end,"V8.External",4895645
timer-event-start,"V8.External",4895651
timer-event-end,"V8.External",4895656
timer-event-start,"V8.External",4895661
timer-event-end,"V8.External",4895667
timer-event-end,"V8.Execute",4895672
tick,0x100463a6e,4895721,0,0x0,3
timer-event-start,"V8.Execute",4895740
timer-event-start,"V8.External",4895791
timer-event-end,"V8.External",4895799
current-time,4895817
timer-event-start,"V8.External",4895828
timer-event-end,"V8.External",4895835
timer-event-start,"V8.External",4895859
timer-event-end,"V8.External",4895867
current-time,4895874
current-time,4895888
timer-event-start,"V8.External",4895905
timer-event-end,"V8.External",4895912
timer-event-start,"V8.External",4895920
timer-event-end,"V8.External",4895927
timer-event-start,"V8.External",4895933
timer-event-end,"V8.External",4895946
timer-event-end,"V8.Execute",4895954
timer-event-start,"V8.Execute",4895960
timer-event-start,"V8.External",4895966
timer-event-end,"V8.External",4895972
timer-event-start,"V8.External",4895977
timer-event-end,"V8.External",4895983
timer-event-start,"V8.External",4895988
timer-event-end,"V8.External",4895993
timer-event-end,"V8.Execute",4895999
timer-event-start,"V8.Execute",4896007
timer-event-start,"V8.External",4896015
timer-event-end,"V8.External",4896021
current-time,4896032
timer-event-start,"V8.External",4896047
timer-event-start,"V8.Execute",4896057
current-time,4896064
current-time,4896081
timer-event-start,"V8.External",4896098
timer-event-end,"V8.External",4896105
timer-event-start,"V8.External",4896112
